2969d44b-968a-42c2-8fe1-d19eec1ce202	2	3	1	5	4
44c6411f-939e-4dc0-9b26-3342668518c1	3	2	1	5	4
55117d4b-9540-48a2-8949-c12856b51232	1	5	3	2	4
db2ea7ec-cf7e-4fe3-8b5a-4d5eb31df93a	4	1	5	2	3
02a18d07-d077-42a3-9438-5b55c764f71f	3	5	4	1	2
27c16678-33b1-4075-8c27-f4f84c147981	5	1	3	2	4
bda87a0e-5c51-4bc2-9378-eabbd8373be0	3	5	2	1	4
cffbb4cc-0069-45e8-82c1-08da46bff329	5	3	2	4	1
8f777dd0-9923-4c9b-8098-e7f4c82bae5e	4	3	5	1	2
cfb4873a-a1d8-4b71-847a-fe873687fbe5	3	4	1	2	5
5dd1fc89-55e9-4406-94db-e6240fb86d71	3	2	1	5	4
d297d3b0-7f4a-46b0-be88-6655f295142f	5	4	1	3	2
94cfc696-2c80-4184-a961-1b4110e8ae49	5	4	3	2	1
a7605295-295a-4f36-83a1-c84703861115	1	5	4	3	2
b17f3de5-d8a8-436a-9305-ce2981b30f4c	3	1	2	4	5
7849fe8f-f8cc-4efe-880c-aa83de4b37e4	2	3	5	1	4
342d938a-09c5-4b94-b1e0-af832d2fb430	1	3	4	5	2
010757b8-eb94-455b-b1a6-caf50a5f1756	4	5	3	2	1
e8c51a0e-78a8-42a2-90c0-358581372176	4	3	2	1	5
e1f95871-7af3-4afc-97f9-bb4e04c5bdea	5	1	2	3	4
0e25dd69-ecb9-41c0-a0ec-4d078030b546	5	3	1	2	4
2ecd6944-275d-4fce-935f-649dcab11ce3	4	1	2	3	5
a8e5cbee-3043-484d-991f-3eee8e47e346	4	3	2	1	5
42648468-43b1-4ada-b6bd-07f15243cffa	3	2	4	1	5
e742df5b-5f8e-4e79-9060-3cc686c918c7	3	5	2	1	4
d58750f3-41ce-403d-84d0-c05c09bc2a9b	3	2	1	5	4
2da609cd-f27b-4b32-b7a9-02aa2a465b7d	4	1	3	5	2
d4c264f3-f0bd-4eba-ab45-5431f4cbf957	4	5	2	3	1
f2dc946c-4933-40ca-ab5d-f927faf446fc	5	3	1	4	2
1cb44274-5b18-49b1-bfca-4a43312157c4	1	5	4	3	2
be9fd987-ba0e-4f81-a8c9-ea8b39a9d63a	4	5	1	2	3
a4fd35d2-efb9-4b67-919f-8aeb66484486	3	5	4	2	1
4ce9b3c1-d96a-4172-847d-2743c4726a64	5	2	4	1	3
33b17f7b-27f3-4d16-b89c-e3fad193ddfc	2	3	4	1	5
f309672e-e932-42ca-bfb8-6d20524e5678	3	4	1	2	5
9ef2977f-fc16-4711-9b14-99c99e25cc06	3	1	5	2	4
b67fd97a-04d7-4654-956a-66ddb8c1a378	5	1	4	3	2
52b155da-73e1-4c04-b551-71d2ea87c127	5	2	4	1	3
6c96a437-6054-42f5-8e20-a97612614491	4	3	5	2	1
ae78db9e-7fe3-4994-97e3-4fe6008b6714	5	3	1	2	4
b1328153-9ae6-43d6-a6c6-8e0651bcfd18	2	1	3	4	5
d5c74a47-911d-4fad-a7b3-8be9df4737e6	1	4	2	3	5
7401c7b1-8c47-40b0-8562-edfd6a2f8d95	5	4	3	2	1
57b54dc8-b89a-4faa-ba1a-0a86c6168bf0	4	2	5	1	3
700d94c0-8144-4817-900f-2b43087010f4	4	1	2	3	5
b5995629-0c97-4563-9990-3d39f3164f77	1	2	3	5	4
a5c5dbff-546e-49ad-88cc-90d5aa05f2e0	4	3	2	1	5
4766cfb2-6aee-4317-89a3-bc50a4b57b12	4	1	2	5	3
66192243-642f-4663-9e13-2037b152efa3	5	3	4	2	1
2f2f07d1-ed79-4e57-bc1a-5f371ee30736	4	3	5	1	2
ec6b160a-811e-4190-83c6-fec903116eab	2	5	4	3	1
b9cfe905-7ec0-4775-9f98-54a2e3b4d04d	3	1	5	4	2
081690c1-4eca-4366-abd5-1b40e9170957	5	1	4	3	2
fae750fe-0f35-4a5e-8e4b-51b8a423e205	3	1	4	5	2
470f2783-fba6-4d43-ade4-e3a1b6e3b516	5	2	1	3	4
d56ade28-8462-4493-ba22-79c41793ef9a	4	5	3	2	1
1bdeade8-ab2e-4d37-b576-121de78ea27b	1	4	2	5	3
7924d175-5198-475c-a238-c2bc0ca9d083	1	2	5	4	3
aa86412f-612c-4a9c-86a3-7e2f33f0d86a	4	5	2	3	1
9915ca73-607b-4d60-9589-df56074e4cef	5	3	2	1	4
525c4c47-1688-4161-8200-5147e35240e1	3	1	5	2	4
8e74427f-8d5f-4399-a60c-8e5350d5ee88	5	4	3	2	1
0a12ea99-6393-4228-bec0-591a3e74939e	2	4	3	1	5
49844df7-1722-4ff1-96bf-0e3e28a33ed1	5	2	4	1	3
3232536f-3dc5-4214-8734-33153cc1bca3	4	3	1	2	5
1a661268-560f-4c9a-b02f-31befa7a57ec	4	5	2	3	1
d1fa0b53-e531-4122-84d3-3664e831c2e6	5	1	2	3	4
74cd9d93-3ea4-414a-ab5f-022c6d1b041c	1	4	3	5	2
c85b7a11-2c29-4efc-9907-4b243409f20a	1	3	2	4	5
1918ef4b-12f2-47a7-8722-4d295067fac8	2	3	1	5	4
467ed0ab-2b8f-44ff-b476-4f4f85f6a646	3	4	1	2	5
c2c14649-add5-4706-8adc-d1387fb47279	4	1	3	5	2
7f3a404e-882d-4fa0-beae-c7a620eba5b8	5	2	3	1	4
c1004d5e-c747-4089-b3bd-a19f1229cf5e	4	5	2	1	3
62249561-7f57-441d-9299-70ce521873fe	3	1	5	4	2
a787c9a9-4115-4f99-a833-1f1d800ebad0	3	4	5	2	1
e0f6bb0a-ea51-4eb2-ad80-5980077ae38f	4	3	2	5	1
0baf6fcc-5aaf-4944-a0a3-d399f0c2ab1f	5	1	4	3	2
980857b3-d7b0-4220-9d06-7f9ada83e61a	5	1	3	2	4
969f64f5-5e92-4dd9-8d74-2bd415307c35	1	2	3	5	4
dac47726-b396-432e-8115-ac1647fb9a64	5	2	1	3	4
256b4311-938c-4ccb-b629-8a472a9bd461	3	5	4	1	2
9d391839-e6de-4508-8fc5-25b20eb8453e	3	5	2	4	1
6a5f7bed-0122-401d-8fd0-fa482a02bc19	4	5	1	2	3
14867220-28d3-430b-b33c-f16fdf9b7a97	2	1	3	4	5
fd49273a-86f2-44f4-a515-36400762143d	3	4	1	5	2
d188110d-1bf8-485e-948d-8e2c2cfb981a	2	3	5	1	4
b89e80f2-2237-4aa2-ab33-f5a23cbd1f08	1	5	3	4	2
b209ba56-cc9a-416e-bed2-54128137ac4b	3	1	5	2	4
3fc51fd9-87cd-4340-9483-c7e5c4099183	4	2	3	5	1
5e7db710-106f-466e-8031-e91ddad37e77	1	5	3	4	2
a3a982ed-29ec-4450-8215-6704e7d4d9cf	3	2	1	4	5
703995cc-8680-4455-b768-67616447115a	4	3	2	5	1
bce6a267-df25-409f-8937-178934969e74	3	4	2	5	1
035c3c0c-a3c8-452c-b1c4-958a84bbb317	4	3	1	2	5
dd0b1a91-bab8-4b5f-b668-23d11676f8f9	3	1	5	4	2
35591cd4-263c-4396-9e85-17dc9b916603	2	1	3	4	5
e01c0489-e0b5-441a-b5b8-593aafa8127c	2	3	4	1	5
7e7a2e12-63b7-4d31-b99b-619ad3c1b0ae	4	5	2	1	3
61a42fff-19e5-4159-a0b0-3db61def8712	2	4	3	5	1
9cc78aef-3429-463e-b8bd-46ee55f98301	4	5	1	3	2
e8c0003e-3e64-4cd7-b6ea-92f33c71d071	1	5	4	2	3
8df94687-c0f7-4550-8d67-fe839f092bf5	5	3	4	2	1
8ab1c917-472b-4540-9961-f903ef246458	5	3	2	1	4
99a22183-8144-467e-852c-34fe53910340	5	3	1	4	2
77ad9769-d379-4a53-bb63-9d50e8ba3fa7	3	1	2	4	5
31414dae-e5c3-49c5-b704-c68f1ff50adc	3	2	5	1	4
58b65a10-ed79-4e2b-a22e-e44907a60a65	5	2	3	4	1
f0daedc2-253f-4ea0-a6b3-4bcf1ffa3107	4	2	5	3	1
ce34932a-4449-4801-b68c-09417dd26234	4	1	3	5	2
e083e9cc-96b4-467d-bd73-b43a382ef376	3	1	5	2	4
0c2a2160-a771-4c90-85c1-576a5f93fa83	5	1	3	2	4
42857c2c-8b1e-4409-be8f-fd010d04e067	2	5	1	3	4
ad26dd1b-8f11-481f-9aa3-46b0038c82ad	5	4	3	2	1
2b2dcfb3-d020-4ba8-950b-8c30c268730f	5	4	2	3	1
ac34cf01-1bd6-444d-83bf-06535fb69dc9	3	2	1	5	4
1d340096-33f5-4e7c-bffd-6f504761f29f	5	2	1	3	4
057f4761-c521-48a8-acb0-5e3bdd51e807	1	4	5	3	2
51f7a6aa-46d3-4bae-a062-51a8fb24c26f	4	3	1	5	2
c0971376-b1d6-4998-af1f-43ca54b425f2	4	5	1	3	2
8aec7c97-3ba4-4e28-9b91-5196efedf804	4	1	3	5	2
e39f00f7-9711-49ea-a733-3a7a6bf16ab3	5	1	2	4	3
c1fe829e-2114-4e81-add4-34a456a5041a	4	5	1	3	2
f5e3ebdb-4a4e-49e0-821c-3cf9310be3a7	5	1	2	4	3
a61244a4-ee81-48db-b3cc-27378cafb39d	1	4	3	5	2
8a64299f-b1a8-41f1-a564-a2f1cfdbba07	5	4	3	1	2
dca034dd-b31f-40ec-a20c-12a97c1833e4	3	5	2	1	4
d33c0f3d-ba71-4961-bd6a-195370aef7c0	3	4	1	2	5
e13c8b20-52eb-48d5-a0e5-a8da8351d03d	5	2	3	1	4
93a9d079-0019-463d-8888-e581eea42f1e	3	4	5	2	1
670a27bd-8303-48fb-972a-082a1a7fa483	2	4	5	3	1
65e5857b-4d1a-4e37-8fa0-d48e77278267	4	2	5	1	3
855b194d-3532-4d31-9b99-4624c8debca8	3	2	4	5	1
3310b39e-d5ba-4996-a5bf-428500abec14	2	5	3	1	4
a266505d-dad4-4c51-aad8-1bbc208090de	1	5	4	2	3
48d8244b-5c02-4a13-b130-78f133f4f7e4	5	4	3	2	1
bc949150-f676-4701-b886-7e15d330c506	5	3	2	4	1
df093180-cb8f-4ff8-ab08-d2af69c4a915	4	5	1	3	2
bc204fda-2b93-425e-9e63-e8c1f13b3b21	2	3	1	5	4
530b6a27-1682-403a-b073-9abfd3046016	4	3	5	2	1
bde40f42-ba70-486e-b736-e8e0c7504430	4	2	1	3	5
3e51c50f-02c5-4955-a03f-a4ee9e61be65	2	3	4	1	5
4539e732-4b11-439e-a706-287352df38bc	1	3	2	5	4
cf6cd355-81a8-4997-9ba7-af997fecf595	4	3	2	5	1
958ece49-a17c-4518-a4c7-0795018a324b	5	3	4	2	1
763218b2-8be4-497d-8639-b218d9618ce8	3	5	1	4	2
7e83e71e-d857-4827-ba32-170f476fdd84	4	2	5	3	1
e63d5b31-d606-471b-8ba8-163bb396528d	2	3	4	1	5
f30acc60-995d-41fe-8e7b-318a51c588b0	1	3	5	2	4
7d79383a-99a8-47e6-898c-2d416900f5de	4	5	1	3	2
59a45e81-4b16-4661-8d92-a4916f3a53ba	1	3	5	2	4
bfb11a57-3ded-4df7-8339-b99b35a8a85b	1	5	3	2	4
0fb9448b-e473-4ccb-abef-0a20c005e20d	3	4	2	1	5
bf96a329-c5d4-47f5-8bc8-f5cd6704bb1c	1	5	3	2	4
fe285244-4a21-4ccf-9251-5bc0241f16b4	2	5	3	1	4
fb89e3f7-47f2-49b8-9536-410ca0bb2272	5	4	3	2	1
3b7807ae-9391-449d-993f-5fe3b7557149	3	5	4	2	1
1d53e127-3272-41ef-809e-4012cb68295f	1	5	4	3	2
631bd7e5-52b2-461e-9055-904f01930202	4	1	5	3	2
9f51ef47-236a-4b02-bb37-8328a9a8f779	4	3	2	5	1
d4b3a4d1-e5ba-4a09-886c-ca7153211bd1	3	2	1	5	4
992cc3cd-e4c7-4fcc-ad73-66253c553c22	1	5	4	3	2
7ac052f0-94a1-49e3-9be9-25af430f1e05	5	2	3	1	4
3922224c-4efc-4d29-a5e6-438a0affc39d	5	4	3	1	2
0d1483b7-3e83-491a-b33d-d32115aea8f7	2	3	5	4	1
071a79aa-d369-412d-b8b7-47d334eb9ca4	5	4	1	3	2
ef2165c0-4fbc-404a-a820-09e3e0dc21c2	5	1	2	4	3
93bf33ed-d356-450a-bf93-93cdbfbe2468	5	1	4	2	3
51a192b3-9aff-46a7-8869-dd091f8ed72f	1	5	4	3	2
a08003e1-3cf5-45ab-ac8e-bbc7b01ed4e1	4	1	3	2	5
588fd0f1-2937-4fb1-bf4e-2a3492cae994	2	4	5	1	3
ceec826f-148b-4b90-a554-d40d47c39162	1	4	3	2	5
e745a1b6-5f0c-46c6-9195-b71148ccc27f	3	4	2	5	1
d4763b43-7df8-49ee-9ede-d260e306d02e	3	4	1	5	2
1405d04f-508e-4365-b139-a44b7000498b	4	5	2	3	1
aee28e02-72f2-4d30-8a55-a3f836058a5d	4	2	3	5	1
9d056697-7016-40c3-b154-93154ba1dbea	5	4	2	1	3
febd4867-b8cc-4834-9b31-a617f53842c2	2	1	4	3	5
7b402f5a-c515-4081-918d-9620a0a609c4	5	1	2	3	4
83d6d083-4b74-4033-9541-1511d130b4ce	1	5	2	3	4
b34a68d8-5de3-4260-bcde-32b88d77f398	4	1	3	5	2
0bb8b230-bd8e-4b89-a78a-81cdb8ea5d16	3	5	1	2	4
47c8af87-b11c-47cf-967f-4aaaec2373b1	1	3	4	2	5
4baa1232-2ea7-480a-84bb-290ff0b0d93e	4	2	5	3	1
fca04517-beaf-448e-9329-84567a2868c4	2	1	4	3	5
dc7b371a-e797-4673-9d27-cfebaccb73ce	4	2	1	3	5
c5dfbc1f-1b05-47c1-ab5c-e06120ccb8e3	5	3	1	4	2
e402ed07-1a2d-4b47-8b33-4beb271684fb	3	2	4	5	1
f5c93fc1-b645-41a3-9aa8-1c8f839c1d7a	1	3	4	2	5
de3721e9-9d75-4dda-9d1c-941b5834735b	4	5	2	1	3
1a2686cc-3d8d-4f31-926e-ff122b8cdc8c	5	2	3	4	1
c6a8aa2d-4b28-43ef-a4c6-e0b9ee7d4ffe	2	4	3	5	1
0bcb67f0-c12f-4f6a-a1f6-915132421bc0	5	3	4	1	2
55b064f3-3328-4919-8ace-f2bc5bc8e48e	5	3	4	1	2
189e5e0e-eaa2-46e2-8bcc-028d87a0c82f	5	2	4	3	1
a81c5bdf-8fe0-4af7-95d9-1cf1841bc338	3	5	2	4	1
94e0fdf8-5cb4-4b18-b81b-9bad4c85dfc1	2	3	4	5	1
c2987001-a69c-47df-b778-ece146740adf	4	5	2	3	1
bdc53bb4-bd28-4ff7-a5aa-07a5b3438a24	1	4	2	3	5
05f3c873-50e9-4ae4-9f5f-eda493843f81	2	4	1	5	3
4f321c3e-b0d3-491f-83ea-e9e002354e39	2	3	4	1	5
11fe4732-a61c-466e-9d6d-6e0ec9b2fa37	3	1	5	2	4
afd3b874-6c09-4e94-a15d-e9182758a4ce	5	1	2	4	3
0d903891-ee62-4026-9652-6dc03afb94d8	3	2	5	4	1
abbb288e-d098-475e-998e-d7d152eb9408	5	2	1	3	4
a9f7fcc6-f592-4e44-a47d-4f23458b1db0	1	4	5	2	3
0c173b5f-b9d1-4f7e-ac01-148c0986e42f	4	2	5	3	1
43946959-bd2c-493a-83b1-aba2f2f380d4	2	5	4	3	1
288be700-78dd-424f-b3f7-514abfa1dd55	3	1	4	2	5
23dd75c1-9f63-47df-9872-64e8939f183a	2	4	3	5	1
9fd7941f-3e22-40de-9171-a9e59b13ea35	5	1	3	4	2
88d1fb9d-46f1-4dcb-bab6-9735e9213462	2	5	4	3	1
9c365edd-31c9-4839-a002-28f16b229c5f	4	3	2	5	1
48da047e-839f-4143-8fc5-10b21a789010	2	5	4	3	1
c4e13a0e-f03d-4d07-9f2a-1ae43701a940	5	3	1	4	2
e7460402-f868-4c86-8019-97ab04077f04	1	4	3	2	5
2ed9b4fe-4a3f-40f6-b4a8-850812f7a367	2	3	4	1	5
991da727-a4a9-4089-a097-2fcb7ecef7ea	4	2	3	5	1
bfeae502-292b-45c3-85e9-2889fb967160	3	1	4	5	2
500075e8-708f-46e7-a8b7-51e6de5908a7	5	2	3	4	1
b3d3e058-0883-4a81-a948-32859c28cf6f	1	4	5	2	3
95a43563-d628-4b24-8582-884d7a53c8aa	2	1	3	5	4
fe369ec3-caf8-446e-aa27-080111855d4d	5	4	1	3	2
d1ae117a-e71d-4ad3-a8d4-eb673690ad59	3	1	5	4	2
0639138b-8560-4f18-a1d9-ae0be43d9a33	1	5	4	3	2
7e7b8a8b-5772-41eb-9365-620ef9b9ed4b	5	4	2	3	1
ffdb0a5e-fb53-41b4-b652-f7426a0dea9c	3	2	5	4	1
215b0ab8-ad1d-4e79-b019-15851181d192	5	4	2	1	3
85370dfa-ef98-4327-8025-3c7ecf74c799	3	2	1	5	4
9ffbf3de-4b74-4372-b607-c84272e1897e	2	4	1	5	3
2b1edd5a-8a67-4f9b-a991-56707b710ac4	2	4	3	5	1
8bfa9ff4-af8f-405c-ab6b-1bebe99ae27b	5	1	3	2	4
5ab47acf-87be-4638-932b-0b978a89fb6f	5	4	2	1	3
391e7c82-663e-4027-b2ba-02dd66568bab	5	4	3	2	1
148ea619-13b8-4ce5-9178-dd2385f96eb7	5	4	3	1	2
50c99744-092e-482c-a821-41472be04733	5	3	2	4	1
ae5549fe-a7b8-453d-96e5-837458ce8121	1	2	4	3	5
591a9f0d-27eb-40ad-b53d-ee6a0166a8d8	3	5	1	4	2
8a37b33a-b21f-4dc2-856b-cebe79d29426	2	5	4	1	3
a4de6c65-2035-44e2-b700-f9a136d311ec	3	1	5	4	2
c74153a1-c88c-45cf-bd74-5a6ead0fbe62	5	3	1	2	4
ef51901b-a529-41a0-9de3-7c86deb98b66	5	4	1	2	3
9cd38706-3399-49e3-9a70-b43bdfa9a21c	4	1	5	2	3
72b72ec7-c71f-441b-b861-4a35fc8a1c06	3	2	4	1	5
764bf600-3fae-474b-b424-bc5d146ea03e	2	4	1	5	3
45087935-850f-43c7-a5bd-b1206a246537	5	2	3	4	1
8f1e6dd8-c89d-42d8-af62-8716bf8ccc7e	4	2	1	3	5
030fdbca-addb-4ebb-8129-26a417cd8b95	5	1	2	4	3
f3af7a95-56bb-43b6-bf74-4e1fb7a35fe9	5	1	3	2	4
df69de43-404e-41af-8a7f-30c117455576	3	1	4	5	2
5e03c992-ed4f-4802-9744-5c4550a77e84	4	1	5	2	3
32af2788-a6c5-452b-9fa3-bc3b4246baeb	4	1	5	2	3
393fa966-92a5-4923-bdc6-d2ae5120ef9a	3	5	1	4	2
80df831b-7d06-449a-90aa-802fee047c9d	2	5	4	3	1
f3059171-ca11-42bf-ba5b-09ca672decc7	3	5	4	1	2
9ab46cca-8fa9-4f95-9d5e-12a1c63c7134	5	4	1	3	2
b1022697-fedb-4894-a515-fb64e4dcacc7	4	3	1	5	2
24ef0c77-d56b-49e2-98dd-5d016fbbdbd6	1	3	5	2	4
145db82b-95ad-42e5-8c49-c1f7aceed4ba	5	1	3	4	2
5da2c83f-16a2-4abd-ad3c-3041e32fdce8	2	4	5	1	3
0a5fc6de-b44e-43db-b112-b1940dd9dcd0	1	2	4	5	3
daf97664-2f77-4099-93e4-245aacd2fcdb	1	5	3	4	2
3a65d9e2-4d54-428e-a065-b66a9906708f	3	5	4	1	2
333fec2f-c8c2-44ad-befe-01203ab77ecb	5	3	1	4	2
d409b6ee-228b-482a-82d8-427b3e8ae11f	1	5	4	2	3
e46bf21e-4bed-4081-8eb3-8957b45805e6	5	4	2	3	1
21653cde-b4d2-4c01-a50b-155bbcfa99b3	2	5	1	3	4
b6dcced7-bd27-4d87-8d69-18cf6ab1a0c6	3	5	2	4	1
f0dd2591-67f8-4b1f-a022-0e6fc1863c20	3	2	1	5	4
2d460446-77eb-4d9f-9305-807c83bd39ce	5	3	4	2	1
b7f48dd3-c9ba-43f3-b645-e7af1d1e3073	2	1	4	3	5
30fa069a-bd49-483c-92e9-53a769a837ab	4	5	1	3	2
650dc6b9-f272-4711-bd97-113aa0b20ee3	5	3	4	1	2
da3fd8b2-ea2a-4a9d-a46e-0344e975b22c	3	2	4	5	1
d6decccd-ea02-4f69-9221-fee65b8b0892	4	3	2	1	5
318f8aef-e234-4a06-a767-ccd7491977b4	5	4	1	2	3
86fc25fc-c13b-45ba-b543-e7dd6a89f96c	5	4	1	3	2
f657489d-d7e7-401b-a830-978a263dd5ed	5	2	3	1	4
c6c0e1b0-3680-4f68-808d-da3f0c6915ca	1	4	2	5	3
d10280ae-5aff-4411-9ec3-36cb3a729c75	2	3	1	5	4
dc814d93-8da4-4e8a-be84-62c5cd5d3d40	3	5	1	4	2
53223e46-7541-4254-9b11-4b8081a060bb	5	4	2	3	1
7b8e1edc-4113-4dbf-bf85-3b76d94e7ad0	2	5	1	4	3
83d7940e-bf0b-4aef-ae89-11c2fa6910d8	3	1	2	4	5
368bc4e6-0bd0-4c66-8d25-d6c5b60b234f	3	4	5	1	2
d3c6f527-20fb-46e7-83b0-63e55aeeb406	2	5	1	4	3
9a65b3a9-cd26-47d8-8622-2fbb0138c73f	4	3	1	2	5
37bb54a4-b770-472a-9951-460e3b2a0c6f	4	2	5	3	1
811bb7ee-0f00-42d0-94f7-d69d95eef53c	3	1	5	4	2
cec7d2f2-461c-4a1a-ac40-fd6dea63d6e1	5	1	3	4	2
b57919e1-cf8a-4c5c-be35-d85b1577dcd3	4	3	2	5	1
0edccbda-9c68-47b8-aa02-a0d725f0a910	4	5	1	3	2
dbdab3be-121b-4ac1-9966-3c866eca1cb6	4	3	5	1	2
f3f75eef-37c1-4b31-adf8-3f4d8130edd8	3	1	2	5	4
b3fbef8a-2b87-4b0e-ba8f-f5b5bd60c216	4	2	5	3	1
fbee794a-0053-46e6-b71f-16a868eb670c	4	1	2	3	5
9902cb0f-a846-4d61-ae8d-ee17ee0a56ef	3	5	4	2	1
41d99a56-a859-4947-a3cb-e31ffd3cc6b8	5	3	2	4	1
f814fc84-b905-417a-bd1f-09c5fd251feb	2	1	4	3	5
e65466b4-8004-407c-8074-d082da227a26	4	3	5	2	1
ff56bbc0-e127-4d4f-8151-99de6cd31570	4	1	3	2	5
8a682edc-9c54-4153-893a-35bdcd8a20ae	5	2	1	3	4
bcfbc412-4d2c-463a-9849-6117a09275e0	4	5	3	2	1
96af4012-fc12-4e6e-83d0-ef7b2ec96f59	1	4	3	2	5
5ece7cd8-27c7-4e4d-8cb1-fbbf5d648ac6	1	4	5	3	2
c9ab09b4-e393-4ea5-8711-6222af397bb7	3	1	5	4	2
6fb25cfb-307c-4aea-bef8-590f0abb10ad	5	1	4	3	2
7528de29-9083-455b-8e7d-cc051d4a9082	3	4	5	1	2
b6fdf451-33e1-4da1-954e-c7ac64f6570f	2	3	5	4	1
c6109600-8ec0-4c79-96e5-9ec020ac291c	3	5	2	1	4
b757d9e3-dcf2-4e59-a8ba-326e3c7fb621	5	4	3	1	2
16a30513-2148-4455-880b-44b665a745d2	4	1	5	2	3
bbd16802-645b-4395-8203-18ccf8b29699	5	4	1	3	2
d029c34d-aace-4a27-bbd0-beeeb5c1bc84	3	4	1	5	2
cce99a6b-05b2-4c6c-956e-9b75763b5b44	5	3	1	4	2
4cd42bf2-1df9-484e-9512-67156d0da880	1	5	2	3	4
f4584b4c-4f6b-46dd-957d-ed168eaab181	1	4	3	5	2
44aefe84-3775-4d5d-be2f-8267b1f730cf	2	1	5	4	3
e6de1206-2dd5-40a1-8636-a3abde77137a	4	3	1	5	2
149e9014-8f29-4149-821f-332c51cf4148	5	3	1	4	2
c3b53f71-de96-4be8-b1db-35c77068ff7e	4	5	3	1	2
2e14f898-e0d1-42f8-9cdf-30c075345883	4	3	2	5	1
baccaa41-455e-4d67-b819-52ec73d5bd1a	2	3	5	4	1
66b242df-1159-42c0-8694-f05525705c6c	2	5	3	4	1
16a30077-1fbb-40b6-a6a0-0ed210f6052d	5	3	4	2	1
e85482f8-a277-4980-9351-f5a41cc1969e	3	4	2	1	5
b5aa0c91-09c2-4758-a40b-85af852484dc	3	4	5	1	2
03f2f802-ddf4-4c8f-b873-0c7577d35fba	5	4	1	3	2
620154e3-814f-455a-bd0d-ee9fa8f38b71	5	2	4	3	1
6b572155-0289-4f5e-9e08-dc61c126ae54	5	4	1	2	3
c48fd342-6fd4-43c0-acd9-bcd420849470	3	2	5	1	4
c8f350d1-600e-4037-86a9-69c901afe236	3	4	1	5	2
209b0d6e-ec7a-4908-9e62-5cbc3201f3f8	4	5	1	3	2
b45ccc06-22ee-444a-92c0-8ead69bbf4dc	2	3	5	1	4
6bd5bad4-66d7-433d-80e3-49ca38d9b0ba	2	3	1	5	4
6b18d689-d71b-4a0c-9cf0-a1c02dc101bc	5	3	1	4	2
b142f755-4be4-48ec-8fbd-188b89397f28	4	1	2	5	3
d4fd4ea3-5326-4016-afd5-5430589dcb88	5	4	1	3	2
edbce428-adeb-4aac-bf9b-57a10d8a0781	3	2	4	1	5
f209dba1-649a-4df2-b33d-7c09f8fcb760	1	5	2	4	3
4bda7f2b-6e87-4614-9644-d0aadc48e8dd	5	3	1	4	2
c17f6445-7d06-4996-bd8e-e6928697e28c	3	2	1	5	4
7342efab-db4c-476a-b39e-f0d5044deddf	1	5	4	2	3
940126cf-93e1-40dd-acdc-b78a62b51d1c	5	1	4	3	2
469c0eae-6761-47c5-b253-702a12d1cac7	2	3	1	4	5
bf4887ba-4886-4d4c-a6ee-52aae79fbc92	2	1	4	3	5
356df4aa-54a2-4698-b70a-f7736d1e746e	5	4	1	2	3
1a651f3d-4907-4ead-8ad1-4a770c59b73f	1	5	4	3	2
598dbe19-140f-41fd-a526-ab3745c8c99c	1	5	2	4	3
11dcdbe3-b3c1-47aa-9687-1ff3ce5eb884	1	3	5	2	4
885f6227-6373-46e4-b3db-fdb90a4904f4	2	1	4	3	5
923b7fd6-0ff7-4f55-976f-6716d6c9f018	5	3	2	4	1
4544310d-0443-4a86-881a-41a8a138daed	3	5	1	2	4
5343f8e3-5cb8-4724-ab50-ae3a43870a55	4	5	1	3	2
c4beaecc-1306-4fff-b1bf-84fec9e1b77e	4	1	5	2	3
ddb76861-484a-4dec-9d7c-6b2ac1615af1	3	5	1	2	4
123ba4a0-05b3-4efa-bb42-50e61e13944c	2	4	3	1	5
0fc887b1-b9cb-4a88-9097-b531e4867fc6	3	5	4	2	1
7ec214a8-01de-48d2-b376-d560369a1786	1	2	4	3	5
a8599973-7904-403e-8c11-6a5f724517a6	3	1	5	2	4
d7dc6bfa-29c2-4820-855b-fa473cc1f064	4	1	5	2	3
53f9c332-3a31-4869-8654-cba23332b42b	5	2	3	1	4
42376211-405a-4a01-9e71-ea56aeee3e3d	3	1	2	5	4
2bde8329-f54b-4ec7-ba5e-f140273ee28d	4	1	3	5	2
4d2a0247-94fe-4e53-8bd7-3337fb03ba44	1	5	3	2	4
6d17f1e8-334a-4ec7-91eb-6f92add0531f	1	4	3	2	5
7a62ea95-3d1c-417a-b23a-f7361094f090	1	4	5	3	2
08ad4cbb-dda8-4f26-9c5f-0ec6678e9348	4	3	5	2	1
14e193d8-f741-412e-ba63-e105acdd823c	4	1	2	3	5
121e02a9-049c-49d5-9db2-809deced5b22	2	4	1	5	3
e6067b67-9680-4c68-9657-59dd9c1caffa	1	5	4	2	3
0d91dd51-4b49-451a-861c-b32cda4c0e12	4	2	3	1	5
370d8307-1530-4fa4-9feb-7c174e3daf84	1	2	3	4	5
682ea782-c657-4256-9b47-aa91b8c6d123	3	2	5	1	4
49230c7d-9e06-4342-96c6-0643d42266c4	4	1	3	2	5
ce67d153-1845-4f48-811e-70fd0c972e6a	5	2	4	3	1
ff609a20-c3d8-464b-938b-a93272e89151	1	2	3	4	5
971101f0-417d-4b01-a639-19be6cf83a5f	2	5	1	3	4
8295d04d-021f-4356-a6a3-28b13b4810bb	3	5	4	1	2
